4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05,4.716914555e-05
7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05,7.713547529e-05
0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017,0.0001228936017
0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001,0.0001913788001
0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462,0.0002924548462
0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859,0.0004405542859
0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643,0.0006569880643
0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215,0.0009731791215
0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805,0.001435105805
0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456,0.002108878456
0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291,0.003087138291
0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588,0.004496673588
0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707,0.006509152707
0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591,0.00935767591
0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425,0.01336066425
0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882,0.01895221882
0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205,0.02671721205
0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712,0.03743168712
0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423,0.05211297423
0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095,0.07208532095
0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776,0.0990639776
0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755,0.1352562755
0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014,0.1834767014
0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909,0.2472755909
0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263,0.3310850263
0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072,0.4403845072
0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822,0.5818846822
0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065,0.7637214065
0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683,0.9956507683
1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665,1.289236665
1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543,1.658019543
2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032,2.117650032
2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061,2.685965061
3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631,3.382979631
4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018,4.230772018
5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956,5.253232956
